,taxa1016,taxa102106,taxa114627,taxa117563,taxa1263,taxa1279,taxa1301,taxa1350,taxa1357,taxa1378,taxa1386,taxa1485,taxa1486726,taxa1501226,taxa1505652,taxa1505657,taxa1505663,taxa1506553,taxa1508657,taxa1562,taxa1573,taxa1573535,taxa1578,taxa162289,taxa1649459,taxa1654,taxa1663,taxa166484,taxa1678,taxa1730,taxa1849828,taxa1870884,taxa189330,taxa2039240,taxa204475,taxa2048137,taxa207244,taxa2132,taxa2147,taxa216851,taxa2172,taxa237,taxa239759,taxa239934,taxa241189,taxa244127,taxa253238,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa420345,taxa44249,taxa447020,taxa44748,taxa459786,taxa46205,taxa52225,taxa553372,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa653683,taxa698776,taxa724,taxa762551,taxa816,taxa830,taxa83681,taxa838,taxa841,taxa84111,taxa848,taxa872,taxa904,taxa906,taxa990721,condition
3178,5.790639711130679e-05,0.000260578711709569,7.238295874347773e-05,,0.018515488747621683,7.238295874347773e-05,0.0009409787648304564,,1.4476591748695544e-05,,4.342983547913585e-05,0.06828605731815267,1.4476591748695544e-05,1.4476591748695544e-05,0.0001881951506355991,0.000854119696202677,0.00011581279422261357,0.0018240524877932134,0.0160400610073005,1.4476591748695544e-05,5.790639711130679e-05,0.02421940792613779,,,,7.238295874347773e-05,4.342983547913585e-05,,0.34339915438714386,0.04172147562063206,1.4476591748695544e-05,4.342983547913585e-05,0.0003619147937173886,0.0005356344367991781,0.00031848525940349887,0.00023162619077571935,4.342983547913585e-05,0.0008396426828226369,5.790639711130679e-05,0.03554005894442397,,,0.0035757199086862267,1.4476591748695544e-05,0.00021714917739567929,,,0.0006224935054269577,0.0001013360820078196,0.0017806244593055545,0.0022873048693446522,,0.0008830722171365267,,0.010336292411407443,1.4476591748695544e-05,4.342983547913585e-05,0.000781736135128707,0.0001013360820078196,0.0002895312326434187,0.0010857443811521659,1.4476591748695544e-05,1.4476591748695544e-05,2.895312326434187e-05,,,0.00744096502671095,1.4476591748695544e-05,0.0022873048693446522,,2.895312326434187e-05,,,0.009453215676792224,1.4476591748695544e-05,0.365114674457204,2.895312326434187e-05,0.0004922049024852884,0.0007527821083686269,0.03362916545791775,0.003387521746398167,1.4476591748695544e-05,4.342983547913585e-05,,2.895312326434187e-05,0.0002461016983295289,H50
3179,4.9319309690663826e-05,0.000665811981987683,4.9319309690663826e-05,,0.034819466471865415,4.9319309690663826e-05,0.001331623963975366,4.9319309690663826e-05,0.00036989482267997867,,4.9319309690663826e-05,0.046261574945701295,,2.4659654845331913e-05,0.0002219378694807782,0.0010357068046676617,0.00024659654845331913,0.0021207342201897085,0.024018506421680724,,7.39791271814609e-05,0.02182376851484432,2.4659654845331913e-05,2.4659654845331913e-05,,2.4659654845331913e-05,,,0.019505745345418463,0.02396922484573798,4.9319309690663826e-05,0.00024659654845331913,0.00076444995078715,0.0009370688358681945,9.863878202679282e-05,0.0002219378694807782,,2.4659654845331913e-05,0.00019727756405358562,0.04312983651409205,,,0.011022889787392208,0.0003452361437074377,0.00019727756405358562,4.9319309690663826e-05,2.4659654845331913e-05,0.0022933498523614497,0.00012329843687212472,0.00019727756405358562,0.0036989482267997865,,0.001331623963975366,,0.010973559417809912,2.4659654845331913e-05,9.863878202679282e-05,0.0006904706609602238,2.4659654845331913e-05,0.0002219378694807782,0.003501675542110156,7.39791271814609e-05,,,,,0.013735442061650812,,0.004142823965761344,4.9319309690663826e-05,0.00012329843687212472,,,0.00076444995078715,0.00036989482267997867,0.6612253798702392,9.863878202679282e-05,2.4659654845331913e-05,0.0010357068046676617,0.055681512351232955,0.0008630895460412685,,,,2.4659654845331913e-05,0.004488071494651343,H50
3180,,0.0007607818199350854,7.132332688659328e-05,,0.0375398920782767,0.0002615178646851127,0.003994108306780683,,2.3774442295531095e-05,,0.0001664209293077628,0.04153398370896189,4.754888459106219e-05,4.754888459106219e-05,0.00011887221147765548,0.0005705859480489268,0.0001664209293077628,0.0012124955565063565,0.03005082435490643,,0.003518622796089159,0.031191969569251497,,,,4.754888459106219e-05,,,0.3038134456750791,0.02046974045238098,,0.0001664209293077628,0.0004517137365712712,0.0005468125063191249,0.0008083303710042376,0.002520091550370116,2.3774442295531095e-05,0.0002852929740244634,4.754888459106219e-05,0.05299312948551251,,0.00011887221147765548,0.005753403028729773,0.0019019587188615855,0.0003566166344329665,0.00011887221147765548,,0.0008083303710042376,,0.0021396931361596025,0.0040178717428531905,,0.0010460747939595486,2.3774442295531095e-05,0.0024487678899616128,,4.754888459106219e-05,7.132332688659328e-05,,0.0004517137365712712,0.002734062531595625,2.3774442295531095e-05,4.754888459106219e-05,4.754888459106219e-05,,,0.0041842991758381945,,0.004303166384487203,2.3774442295531095e-05,9.509776918212438e-05,,2.3774442295531095e-05,0.012648001300091083,,0.4028577796157437,0.00019019587188615856,0.005016402988572233,0.000784555261664887,0.01053207160000399,0.0029242534006531365,,,,,0.0008083303710042376,H50
3181,1.705818949583922e-05,0.0007164421304437941,3.411637899167844e-05,,0.013220066386251178,0.0002217552445249412,0.0056121254508560885,,,1.705818949583922e-05,8.529079511407501e-05,0.05117441612239657,,,0.00018763917026350493,0.0007335009294001178,0.00013646521123647157,0.001177012942101211,0.02568952124000475,1.705818949583922e-05,1.705818949583922e-05,0.02661072076206559,1.705818949583922e-05,5.117441612239657e-05,,0.00011940702174063238,0.00011940702174063238,5.117441612239657e-05,0.4908655686821203,0.01557415321650203,5.117441612239657e-05,0.00010234898460991423,0.00018763917026350493,0.00035822106522189704,0.0003241049909604608,0.0002899889166990245,,0.0012452450906240832,6.823260561823578e-05,0.036964997295424636,,5.117441612239657e-05,0.006789146011213354,0.0032239850160434417,0.0001705818949583922,5.117441612239657e-05,,0.00040939593843965694,0.00013646521123647157,0.004315711581619089,0.001637589848363471,,0.0025587284243758827,,0.006430920375037823,,,0.00037527986417822064,5.117441612239657e-05,0.00018763917026350493,0.0005117441612239657,,1.705818949583922e-05,1.705818949583922e-05,,,0.005049212511019206,,0.004093959384396569,3.411637899167844e-05,5.117441612239657e-05,,1.705818949583922e-05,0.004571578329451834,0.00013646521123647157,0.2402980797606019,1.705818949583922e-05,0.000579977833398049,0.0003411637899167844,0.0414683008141197,0.003735733748221039,,,,1.705818949583922e-05,0.0005970351087031619,H50
3182,1.866577045499904e-05,0.0004666442613749761,1.866577045499904e-05,1.866577045499904e-05,0.013084717321399554,0.0003359844954948661,0.007970284925241915,3.733154090999808e-05,1.866577045499904e-05,,5.5997311364997126e-05,0.015156626937825254,3.733154090999808e-05,,0.00011199477955621507,0.0003359844954948661,,0.0007652978432647272,0.011572787091672653,,0.0010639498568922703,0.028614669077898034,,,1.866577045499904e-05,9.332900910121604e-05,,1.866577045499904e-05,0.5307422743504528,0.024172252720596376,,0.00016799224774743306,0.00041064789096730383,0.0006159710523198517,0.002370553788742203,0.0019225796889564095,5.5997311364997126e-05,0.0002426556432198708,,0.05183482981186758,1.866577045499904e-05,7.466308181999616e-05,0.003975811302481888,1.866577045499904e-05,0.00014932632046621316,7.466308181999616e-05,1.866577045499904e-05,0.0006346365091224091,,0.0065330196592496646,0.0020905719367038424,,0.00035464995229742344,1.866577045499904e-05,0.00020532316135254782,1.866577045499904e-05,,,,0.00041064789096730383,0.001978566649790832,1.866577045499904e-05,5.5997311364997126e-05,1.866577045499904e-05,,1.866577045499904e-05,0.0033225046317702967,1.866577045499904e-05,0.002874530531984502,,3.733154090999808e-05,,,0.04227799674103037,,0.22369064833553826,5.5997311364997126e-05,0.007372980897986829,0.00044797880457241864,0.007466308181999617,0.0029491954957191484,,,,1.866577045499904e-05,0.00042931334776986115,H50
3183,3.658321451764365e-05,0.0007179462158587707,3.201041446906946e-05,9.145828053282417e-06,0.03245395197556127,2.286448872030103e-05,0.0013764463567376966,,4.572914026641209e-06,4.572914026641209e-06,1.3718725797342623e-05,0.031191889122103838,,,0.0001920628124660368,0.0013124248764963176,0.0014541859114731784,0.005162815653759121,0.03212471818770281,9.603108058139837e-05,,0.006539263638754917,5.030194031498628e-05,4.572914026641209e-06,2.7437451594685246e-05,3.658321451764365e-05,4.572914026641209e-06,9.145828053282417e-06,0.0158405577754435,0.13294825083539102,9.145828053282417e-06,9.145828053282417e-06,0.0002469367387005472,0.000352114070682334,0.0002698023672015183,0.00035668784768576827,2.286448872030103e-05,1.8291688671726838e-05,4.115617739202787e-05,0.0635909687996887,,9.145828053282417e-06,0.01466990533173074,0.004152204698714062,0.0003109582189419262,9.145828053282416e-05,8.688531765843995e-05,0.0002835204416956209,0.00014176022084781044,0.00048015540290699185,0.008007170881238397,,0.0026294251582541697,4.572914026641209e-06,0.0073440953350979365,9.145828053282417e-06,0.00019663496121137092,8.231235478405574e-05,4.115617739202787e-05,0.00041613555092371294,0.004824414772796588,2.286448872030103e-05,5.487490318937049e-05,,,,0.014166871274257975,,0.003717769155002311,9.145828053282417e-06,1.3718725797342623e-05,2.286448872030103e-05,,0.0030135475266700427,3.658321451764365e-05,0.5746139118152266,0.000329250070439463,,0.001723983393900396,0.030012053302706013,0.0002240727384576762,,4.572914026641209e-06,,1.8291688671726838e-05,0.0016508257574588498,H50
3184,1.9529426287664472e-05,0.0006005277477155298,6.347030711466358e-05,2.441164215090375e-05,0.028151491169764443,9.764675621518412e-06,0.0007665264640739094,1.464700405169916e-05,9.764675621518412e-06,,6.347030711466358e-05,0.09891613609185772,5.3705687776615894e-05,7.811732992751964e-05,0.00037593981443631125,0.002328878690971376,9.276435274037572e-05,0.004315985386474781,0.025466206780933642,6.347030711466358e-05,0.003393217883752483,0.012518306904980037,3.417626148895142e-05,,2.929404562571215e-05,8.299973340232804e-05,4.88232843018075e-06,4.88232843018075e-06,0.01901668386925641,0.06976861510162917,,9.276435274037572e-05,0.0006932922880674747,0.000512644860392117,0.002665754024485285,0.005009285179005022,3.905866496375982e-05,3.417626148895142e-05,7.811732992751964e-05,0.09191484755539522,,3.905866496375982e-05,0.002763405846212835,0.00024411642150903748,0.0003173524736311635,2.929404562571215e-05,1.9529426287664472e-05,0.00017088168266789536,2.441164215090375e-05,0.0003124689444869403,0.0073918583010588665,,0.0015916421450686584,9.764675621518412e-06,0.0011278194433089338,4.88232843018075e-06,5.3705687776615894e-05,1.464700405169916e-05,,0.00016111706332984764,0.004433167572547842,,0.0002978221092856534,1.464700405169916e-05,,,0.009569371978063311,4.88232843018075e-06,0.006317744545526548,1.464700405169916e-05,1.464700405169916e-05,9.764675621518412e-06,,0.0011912903132583047,1.464700405169916e-05,0.5719413729285426,0.0007225859584700486,0.00018552870548075144,0.0019480459668123856,0.0203348427539015,0.00048823284301807495,,,1.464700405169916e-05,3.905866496375982e-05,0.0008592910044258543,H50
3185,,0.0004435928094583704,2.3347067251989603e-05,,0.035720889136349104,0.0002568171104878433,0.0005836756324930029,2.3347067251989603e-05,2.3347067251989603e-05,,4.669413450397921e-05,0.17755417061520903,0.00014008219375059018,,0.00021012423455194862,0.0009572270304340572,7.004099199462138e-05,0.006677249067910875,0.02493454112927105,2.3347067251989603e-05,0.003618781789570806,0.019331333088559464,,2.3347067251989603e-05,,2.3347067251989603e-05,,2.3347067251989603e-05,0.014638594176328337,0.042234818019158064,,0.00039689993352247583,0.0009572270304340572,0.0009805755660154787,0.0010973098534686897,0.0018444147469642719,2.3347067251989603e-05,,,0.0929679072677269,,2.3347067251989603e-05,0.002895021236429696,7.004099199462138e-05,0.00042024637149042315,0.00011673512649860058,,0.0009805755660154787,,0.003758881393513232,0.004599374136494078,,0.0003268585220051595,4.669413450397921e-05,0.001354126963956533,,2.3347067251989603e-05,,,0.0004902877830077393,0.0022179745353592237,2.3347067251989603e-05,0.0003502049599731069,2.3347067251989603e-05,,,0.007074138513365979,,0.004902877830077393,,2.3347067251989603e-05,2.3347067251989603e-05,,0.009548923866372624,2.3347067251989603e-05,0.5196816406218315,0.0003035120840372122,0.00011673512649860058,0.001050616977532795,0.013121033756142278,0.0004435928094583704,,,,,0.00011673512649860058,H50
3186,9.005967751135837e-06,0.0005268494978861008,2.2514878479472124e-05,,0.03061586351456683,,0.0007925252929747296,4.502992055241413e-06,,,2.2514878479472124e-05,0.0318990906923225,4.502992055241413e-06,9.005967751135837e-06,8.105369340087555e-05,0.0024181077970221927,5.403590466289695e-05,0.006713957800698814,0.04317018998679373,0.00011707762984280685,0.0015985601346923278,0.009703939290388075,3.152086258995494e-05,,6.754479903188626e-05,5.403590466289695e-05,,,0.015904540782596666,0.13792647242499906,,1.3508959806377248e-05,0.0004818187593663371,0.0005628727799541524,0.0020263505146953828,0.002382084514954141,4.502992055241412e-05,3.6023936441931306e-05,2.2514878479472124e-05,0.08324666386464591,,1.8011968220965653e-05,0.0033006945670364493,0.0015175061141045128,0.000486322487592193,2.2514878479472124e-05,8.55567672528519e-05,0.0001936275950178265,2.2514878479472124e-05,0.0014049309037398026,0.004620059542289087,,0.0021479168221648164,9.005967751135837e-06,0.0014139367242568155,9.005967751135837e-06,7.204770929039272e-05,1.3508959806377248e-05,,0.0004638071183323113,0.00785770518603295,9.005967751135837e-06,0.00037374727722748295,4.502992055241413e-06,,,0.0057548092867797055,4.502992055241413e-06,0.010829675034688187,3.6023936441931306e-05,2.2514878479472124e-05,1.3508959806377248e-05,9.005967751135837e-06,0.004201292978084732,1.3508959806377248e-05,0.5670558649790393,0.0006349209800249548,0.0001756159539838006,0.001657103693824358,0.013842183345180222,0.000360239364419313,,2.2514878479472124e-05,4.502992055241413e-06,6.754479903188626e-05,0.0006844538108358752,H50
3187,,0.00017736409865980887,9.853571746175421e-05,,0.02124436648404123,9.853571746175421e-05,0.0016554078927256514,,,,0.00011824289308266316,0.06791077586414354,1.970717562090896e-05,1.970717562090896e-05,9.853571746175421e-05,0.002010123238622022,0.00013795006870357212,0.0026407586416315695,0.02788566073251175,5.912136621993629e-05,0.0028181243467192843,0.01631745209672105,,,,,,,0.06594017075200605,0.0729952808290301,,0.00035472819731961774,0.0005123862448580518,0.000413849563539554,0.0006897503435178606,0.0028772408936555034,,,9.853571746175421e-05,0.056224494777270984,1.970717562090896e-05,0.00013795006870357212,0.015075972482502342,1.970717562090896e-05,0.00031531448864896214,9.853571746175421e-05,,0.002010123238622022,,0.0010050648321668226,0.0028181243467192843,,0.001576570836816905,3.941435124181792e-05,0.0019510066916858034,,1.970717562090896e-05,1.970717562090896e-05,,0.0005123862448580518,0.0052420955424529545,1.970717562090896e-05,1.970717562090896e-05,3.941435124181792e-05,,,0.004453821369039843,,0.003961129930307825,,3.941435124181792e-05,,,0.02447633878787216,1.970717562090896e-05,0.5755670543961354,0.00011824289308266316,0.0007488717097377969,0.0009459434659468865,0.010937460782827743,0.0010247708832881975,,,,,0.003350221461982429,H50
3188,4.6541830819229746e-05,0.00037233595114188363,0.00016289657094080984,,0.02527231654500333,0.00011635474012158006,0.002396903308749298,2.3270915409614873e-05,,,2.3270915409614873e-05,0.14113832537001703,,,0.00044214771892969404,0.003257931418816196,0.00023270915409614876,0.004258583064458715,0.03746630100681439,,9.308382471196519e-05,0.023410506330489352,,,,2.3270915409614873e-05,,,0.005701375906090701,0.059480571981547534,0.00023270915409614876,0.00016289657094080984,0.00044214771892969404,0.00044214771892969404,9.308382471196519e-05,0.0005585022959777683,6.981290930235031e-05,,0.00018616797557094181,0.030182459801464376,,,0.004142230118145698,0.00037233595114188363,0.00025597974335875225,,,0.0007912130808089742,,0.008889495557119088,0.0014660699538348167,,0.001233360799738668,2.3270915409614873e-05,0.007958671986614948,6.981290930235031e-05,2.3270915409614873e-05,0.0005585022959777683,2.3270915409614873e-05,0.00018616797557094181,0.0024667150765371086,2.3270915409614873e-05,9.308382471196519e-05,,,,0.00851716612891743,2.3270915409614873e-05,0.0029786843476649542,,,2.3270915409614873e-05,4.6541830819229746e-05,0.01938471069540952,0.00011635474012158006,0.539933115884337,6.981290930235031e-05,,0.0010239222349051227,0.06083033138818082,0.0015358833523576843,,,,,0.0006515862837632393,H50
3189,2.6585880872667316e-05,0.00026585880872667314,,5.317176174533463e-05,0.044052788536072834,,0.000903918040371254,2.6585880872667316e-05,,,5.317176174533463e-05,0.021002771108512647,,,7.975748350971569e-05,0.0019407710538958628,0.00018610100700038498,0.0031371221689615618,0.03573142516573116,7.975748350971569e-05,,0.028074657107013148,0.00010634336438238301,7.975748350971569e-05,,,,,0.05372991361346386,0.06593288273491175,,7.975748350971569e-05,0.0004785452192748667,0.0006912316298230603,0.00010634336438238301,0.0005051306228226754,,0.0002126864105481936,5.317176174533463e-05,0.04072949376138208,,,0.03557183955463264,0.003615672161485016,0.00018610100700038498,5.317176174533463e-05,,0.0024724791248520346,5.317176174533463e-05,0.0006912316298230603,0.0031902961582229035,,0.0013292924525505033,,0.009039180403712536,,5.317176174533463e-05,0.0008507472332756367,,0.0012495346508242151,0.006593288273491175,0.00010634336438238301,2.6585880872667316e-05,,,,0.01664272674068334,,0.005928645229381648,,,,,0.00018610100700038498,0.0005583030210011548,0.5569203699937311,2.6585880872667316e-05,2.6585880872667316e-05,0.0010634336438238303,0.04718992661586301,0.0009836758420975421,,,,,0.007071838266014628,H50
3190,,0.00014977903498932345,5.616713812099631e-05,,0.02842060454318093,5.616713812099631e-05,0.0019096811411635506,,3.7444758747330864e-05,,0.0001123342762419926,0.06036099463930642,3.7444758747330864e-05,1.8722379373665432e-05,0.0002246685524839852,0.0011046211605214226,0.0001123342762419926,0.002527525102820643,0.027241019227549308,1.8722379373665432e-05,0.0032015338701732463,0.01638202364132011,3.7444758747330864e-05,,1.8722379373665432e-05,,,,0.04572004887554067,0.07307349101150042,,0.00024339170933281257,0.00041189234622063947,0.0005803945380587904,0.0009173973667847682,0.002134355913448831,9.361189686832719e-05,,1.8722379373665432e-05,0.06831798643623518,1.8722379373665432e-05,3.7444758747330864e-05,0.004942705044747028,,0.0003557259855748052,0.0001685021918381508,3.7444758747330864e-05,0.0010110084861779335,1.8722379373665432e-05,0.0005429497793114596,0.003407471491056785,,0.0022279639229413487,,0.0016288415631827596,,1.8722379373665432e-05,1.8722379373665432e-05,,0.0003182812268274743,0.0020407479039563133,,,3.7444758747330864e-05,,,0.004306155030694669,,0.0046806026181679785,,,,,0.005972439797674435,,0.6184752714885537,0.00020594695058548168,0.000692728814300783,0.0007488951749466175,0.012693774770295489,0.001497790349893235,,1.8722379373665432e-05,,1.8722379373665432e-05,0.0003182812268274743,H50
3191,5.523545798522357e-05,0.00034982358195998034,1.8411767471577914e-05,,0.04116877429464414,1.8411767471577914e-05,0.0022094120965893494,,,3.682353494315583e-05,1.8411767471577914e-05,0.044169884613986854,,,0.0003866471169031362,0.001399297439249718,0.000497119277437502,0.0017491256883243932,0.052657810539202654,1.8411767471577914e-05,9.20589929283794e-05,0.021210325013159788,0.00014729445091360297,,,5.523545798522357e-05,,5.523545798522357e-05,0.007677714814172481,0.050761250697664795,1.8411767471577914e-05,0.00018411767471577912,0.0005339428123806578,0.0004050588843747141,0.00023935297713051284,0.0006444134172101253,7.364722545680148e-05,,9.20589929283794e-05,0.03625290238645326,,,0.009371612978606633,0.00014729445091360297,0.00014729445091360297,0.00018411767471577912,,0.0019148238170441027,5.523545798522357e-05,0.003203647540054557,0.005136890903094729,,0.001141531138942729,1.8411767471577914e-05,0.016552233406619987,5.523545798522357e-05,1.8411767471577914e-05,0.0014913562766076076,1.8411767471577914e-05,0.00034982358195998034,0.002706537596846445,3.682353494315583e-05,5.523545798522357e-05,,,,0.011967664413574627,,0.0036271259704253405,,5.523545798522357e-05,1.8411767471577914e-05,,0.0030379494113348476,0.00031300004701682453,0.6201646449600632,3.682353494315583e-05,,0.0012520017437721966,0.04969341485546023,0.0036087064244292705,1.8411767471577914e-05,,,1.8411767471577914e-05,0.0003866471169031362,H50
3192,3.7384776989548845e-05,0.0012224811616225897,3.3646231810874115e-05,1.4953893925889577e-05,0.04438309873460288,3.738477698954884e-06,0.0017271771692751955,1.121541622693469e-05,,7.476938527979808e-06,3.738477698954884e-06,0.027829142561694834,3.738477698954884e-06,7.476938527979808e-06,0.00029907855331499,0.0025010345964498137,0.0022243846150180784,0.0029010543756869205,0.03178817772496087,7.476938527979808e-05,1.8692388494774423e-05,0.01519688839704896,0.00022430764974149537,7.476938527979808e-06,3.738477698954884e-06,8.224630693784793e-05,7.476938527979808e-06,,0.015720277974091437,0.07241046297334039,3.738477698954884e-06,2.6169310152824267e-05,0.000998171824888098,0.0006841397656556077,0.00030281692979436506,0.0032300348798579227,2.9907855331498998e-05,1.121541622693469e-05,3.3646231810874115e-05,0.07030577051139617,,7.476938527979808e-06,0.012348181414031267,0.0009533096201426007,0.00029907855331499,4.112315346892396e-05,5.2338620305648534e-05,0.00013458492724349646,0.00013458492724349646,0.00196269826146182,0.00849006217179241,,0.002572073871515918,3.738477698954884e-06,0.013439800841952771,3.7384776989548845e-05,7.103100880042295e-05,0.00035889257698499177,0.00011589270744802165,0.00040001640525111424,0.007955470961255777,4.112315346892396e-05,0.00015701586091694563,1.121541622693469e-05,3.738477698954884e-06,,0.017327779860222735,,0.005547895776790341,1.4953893925889577e-05,3.7384776989548845e-05,,3.738477698954884e-06,0.0019440063790649442,8.224630693784793e-05,0.5732908298673496,8.972339729519739e-05,,0.0015103428985064578,0.05484346750626956,0.0007925560575434784,3.738477698954884e-06,,3.738477698954884e-06,2.243076497414954e-05,0.0005233862030564854,H50
3193,1.4432469622482791e-05,0.0025401188947756716,,,0.009684213226688575,5.773001102801555e-05,0.00031751486184695895,,1.4432469622482791e-05,2.8865071783049965e-05,4.3297541405532753e-05,0.004921483672079973,,,,0.00023091977903589344,7.216261318858272e-05,0.00152984734658272,0.006422464223884546,2.8865071783049965e-05,1.4432469622482791e-05,0.017232469193112415,1.4432469622482791e-05,1.4432469622482791e-05,1.4432469622482791e-05,5.773001102801555e-05,,,0.11642701991967369,0.016568585928448787,1.4432469622482791e-05,,0.0005484359662636961,0.0009236804415244174,8.659508281106551e-05,0.00043297541405532756,2.8865071783049965e-05,0.00028865071783049963,1.4432469622482791e-05,0.01841590174854893,,5.773001102801555e-05,0.04134909902705003,0.00034638033124426203,0.0001010275524335483,2.8865071783049965e-05,,0.005181271571274858,,0.00015875809361390138,0.0023091977903589344,,0.004142133228303758,,0.004546241847580939,7.216261318858272e-05,,0.00034638033124426203,,5.773001102801555e-05,0.002179310467665711,,8.659508281106551e-05,,,,0.00519570496866393,1.4432469622482791e-05,0.007793557452995896,2.8865071783049965e-05,4.3297541405532753e-05,,1.4432469622482791e-05,0.003680291019470285,4.3297541405532753e-05,0.6947235515182042,1.4432469622482791e-05,0.00011546015459411547,0.0012700607727686795,0.026988730122470415,0.0016020143335280872,0.0002742173204414262,1.4432469622482791e-05,,,0.00021648770702766378,H50
3194,1.6489395684345753e-05,0.0002143631190151454,,,0.012334094718002184,3.2978791368691506e-05,0.0008409604336256128,,,,0.0002143631190151454,0.04837995463896533,,,6.595772204004739e-05,0.0002308523753968268,8.244711772439315e-05,0.0007750034080988874,0.01028939628008753,1.6489395684345753e-05,,0.023810725815730634,,,,1.6489395684345753e-05,1.6489395684345753e-05,,0.21599435321493834,0.020446845076482163,4.946832635570164e-05,1.6489395684345753e-05,0.00024734163177850824,0.0004781940071753349,9.893651340873889e-05,0.0002308523753968268,,0.0004946832635570165,3.2978791368691506e-05,0.01934203564534999,,,0.01640692850703769,0.00011542590909308467,0.0002143631190151454,6.595772204004739e-05,,0.0020776713785714412,4.946832635570164e-05,0.0002638308881601896,0.0019292583199498026,,0.0013356436971826292,3.2978791368691506e-05,0.009217587650145022,3.2978791368691506e-05,1.6489395684345753e-05,0.0007585141517172059,3.2978791368691506e-05,0.00031329865730523373,0.004270755014574859,1.6489395684345753e-05,3.2978791368691506e-05,,1.6489395684345753e-05,,0.006694704956241539,,0.002753735069300309,,1.6489395684345753e-05,,3.2978791368691506e-05,0.0009893651340873888,0.0004452141013853285,0.549888909447532,1.6489395684345753e-05,0.0002968094009235523,0.001022343646850752,0.04377948414808903,0.001137769834549165,,,,,0.0009563866213240263,H50
3195,4.636073814835745e-06,4.636073814835745e-06,4.636073814835745e-06,6.490500068705439e-05,0.041956375588438434,3.2452500343527196e-05,0.0014047300550490932,,,1.3908205084184218e-05,3.7088525077393886e-05,0.02610567663157377,1.8544262538696943e-05,2.3180287272563632e-05,5.099676288222413e-05,0.0007603149276898047,8.344926322575133e-05,0.0032220674566349333,0.055382474673901595,0.00015762647698376928,0.0025173792632417025,0.013787678584503955,,9.27214762967149e-06,1.8544262538696943e-05,8.344926322575133e-05,,4.636073814835745e-06,0.014051930521905285,0.07396845603629675,,1.3908205084184218e-05,0.0006861388591543982,0.0012610111614572335,0.0023365813335598,0.0033008751326169916,3.7088525077393886e-05,4.636073814835745e-06,6.490500068705439e-05,0.14527132464312353,4.636073814835745e-06,,0.0014510903023877602,9.27214762967149e-05,0.0007881323849188466,5.099676288222413e-05,3.7088525077393886e-05,0.0002827996356078604,,0.001363004687221682,0.009907288089911363,,0.0030319932238013123,4.636073814835745e-06,0.003787676544044465,,5.563278761609082e-05,2.3180287272563632e-05,4.636073814835745e-06,0.0009318496424784045,0.02077417456617349,1.3908205084184218e-05,0.0009828464053606286,4.636073814835745e-05,4.636073814835745e-06,,0.011761714343781057,,0.01927213330980796,6.490500068705439e-05,4.172471341449076e-05,3.2452500343527196e-05,,0.005048681161372491,4.636073814835745e-06,0.49490958751564257,0.00038015828186105334,0.0001761712303321568,0.0017709722461502675,0.034969863246445874,0.0008715814845413676,9.27214762967149e-06,9.27214762967149e-06,9.27214762967149e-06,6.490500068705439e-05,0.00021789496212726645,H50
3196,,0.000397850514396767,2.5180399288161718e-05,1.0072159715264685e-05,0.053815614616295526,3.525266182533235e-05,0.0011230465622793229,,5.036079857632342e-06,,3.525266182533235e-05,0.01927807914685621,5.0360798576323435e-05,2.5180399288161718e-05,0.00015611861268247722,0.002039609600423607,7.050515228082146e-05,0.005590050012930647,0.039608711870969794,6.546910669715776e-05,0.0012791644894824268,0.006869223070905237,5.036079857632342e-06,3.525266182533235e-05,1.5108256709881354e-05,3.525266182533235e-05,,,0.004169873847927831,0.07704205495169128,,4.0288707408996044e-05,0.0006093654571297017,0.00084102663863541,0.0013194535396311097,0.0013647791494729854,3.525266182533235e-05,,2.5180399288161718e-05,0.09144517616754123,,1.0072159715264685e-05,0.002870564833371062,4.532475299265973e-05,0.00037770598932242573,3.525266182533235e-05,7.554119786448513e-05,0.0003223089737925953,,0.0007100880825014079,0.008702349147193806,,0.0038072723965896877,1.5108256709881354e-05,0.005338256302239625,,4.532475299265973e-05,5.0360798576323435e-05,,0.00023669602750046932,0.012207462236160536,1.5108256709881354e-05,0.0005438970359119169,5.036079857632342e-06,,1.0072159715264685e-05,0.00859155854353101,5.036079857632342e-06,0.014670115431637471,1.5108256709881354e-05,,1.5108256709881354e-05,5.036079857632342e-06,0.007649812706920758,,0.5944442848776991,0.0006697990323527254,3.0216444871825406e-05,0.0022863821747073285,0.027909978151488875,0.00018633557166383238,,1.0072159715264685e-05,1.0072159715264685e-05,4.532475299265973e-05,0.0005690781206794514,H50
