,Dialister,Acidaminococcus,Clostridium_XI,Catenibacterium,Rothia,Anaerostipes,Anaerotruncus,Coprobacillus,Senegalimassilia,Parabacteroides,Holdemania,Ruminococcus2,Comamonas,Erysipelotrichaceae_incertae_sedis,Roseburia,Coprococcus,Pseudomonas,Sphingobium,Lactococcus,Corynebacterium,Lactobacillus,Novosphingobium,Lachnoanaerobaculum,Sphingomonas,Olsenella,Fusobacterium,Collinsella,Enterococcus,Atopobium,Enterobacter,Dorea,Pseudobutyrivibrio,Gardnerella,Herbaspirillum,Methanobrevibacter,Leptotrichia,Aggregatibacter,Burkholderia,Peptostreptococcus,Clostridium_III,Haemophilus,Kluyvera,Clostridium_XVIII,Clostridium_XlVb,Leuconostoc,Pseudoflavonifractor,Weissella,Howardella,Parvimonas,Holdemanella,Ruminococcus,Hydrogenophaga,Asaccharobacter,Gemella,Abiotrophia,Akkermansia,Parasutterella,Arthrobacter,Rhodopseudomonas,Alistipes,Acinetobacter,Hungatella,Lachnospiracea_incertae_sedis,Pelomonas,Actinomyces,Staphylococcus,Oscillibacter,Citrobacter,Gordonibacter,Caulobacter,Eubacterium,Acetanaerobacterium,Veillonella,Clostridium_sensu_stricto,Campylobacter,Blautia,Finegoldia,Escherichia/Shigella,Devosia,Scardovia,Alloprevotella,Methyloversatilis,Porphyromonas,Ezakiella,Sphingosinicella,Bifidobacterium,Flavisolibacter,Intestinimonas,Bacillus,Intestinibacter,Oribacterium,Flavonifractor,Megamonas,Butyricicoccus,Terrisporobacter,Ramlibacter,Stomatobaculum,Gemmiger,Turicibacter,Barnesiella,Eisenbergiella,Christensenella,Odoribacter,Cloacibacillus,Mogibacterium,Curvibacter,Catabacter,Hydrogenoanaerobacterium,Bilophila,Cronobacter,Allisonella,Rhizobacter,Sphingopyxis,Eggerthella,Granulicatella,Bosea,Klebsiella,Acidovorax,Streptococcus,Proteus,Brevundimonas,Anaerofilum,Murimonas,Limnobacter,Methylophaga,Aeromicrobium,Desulfovibrio,Paraprevotella,Faecalibacterium,Clostridium_XlVa,Achromobacter,Anaerococcus,Bacteroides,Clostridium_IV,Prevotella,Phascolarctobacterium,Solobacterium,Sutterella,Fusicatenibacter,Ralstonia,Megasphaera,Oxalobacter,Raoultella,Romboutsia,Bradyrhizobium,Coprobacter,Butyricimonas,Pyramidobacter,Slackia,Lactonifactor,Peptoniphilus,group
328,0.0001716701358619447,0.0014806549193044983,0.0,0.0,0.0,0.00010729383240894087,4.2917528955937024e-05,0.0,0.0,2.1458764477968512e-05,0.0,0.010257290612741646,0.0,0.0,0.0035836140886228696,0.002553593273451201,4.2917528955937024e-05,0.0,0.0,0.0006223042399947749,0.00015021137138397615,0.0,0.0,4.2917528955937024e-05,6.437630345300384e-05,0.00012875259688690935,0.003948413124824727,0.00010729383240894087,2.1458764477968512e-05,0.035364047987560605,0.002660887105860143,0.0,0.00010729383240894087,0.0,0.0,0.0,0.0,4.2917528955937024e-05,4.2917528955937024e-05,0.0,0.0003218815072459209,0.0,0.0016308662906884745,2.1458764477968512e-05,0.0,2.1458764477968512e-05,2.1458764477968512e-05,0.0,2.1458764477968512e-05,0.0,0.0010085620506936996,2.1458764477968512e-05,0.0,6.437630345300384e-05,0.0,0.0003433402717238894,2.1458764477968512e-05,8.583506793097235e-05,0.0,0.00010729383240894087,2.1458764477968512e-05,2.1458764477968512e-05,0.006115748587577005,0.0,0.0005150104075858341,0.00010729383240894087,0.00010729383240894087,0.0016952425941414782,0.0,0.0,0.0012875260189645853,0.0,0.0001931289003399132,0.05276710800305092,2.1458764477968512e-05,0.00416300078964261,0.0,0.36696637415936556,0.0,0.0,2.1458764477968512e-05,0.0,0.0,0.0,0.0,0.007918285014127424,0.0,4.2917528955937024e-05,2.1458764477968512e-05,6.437630345300384e-05,0.0,4.2917528955937024e-05,0.3033196712635019,0.0,0.0,0.0,0.0,0.005171562840336309,0.00015021137138397615,2.1458764477968512e-05,0.0,0.0,2.1458764477968512e-05,0.0,0.0,0.0,0.0,0.0,0.00010729383240894087,0.0,0.0,0.0,0.0,0.0003862578006798264,6.437630345300384e-05,0.0,0.10478315918925836,0.0,0.0007295980724037158,2.1458764477968512e-05,0.0001716701358619447,0.0,0.0,0.0,0.0,0.0,0.00015021137138397615,0.0,0.025514473939976752,0.0021673354627522773,0.0,0.0,0.0004291753396548617,6.437630345300384e-05,0.005300315447242316,0.003261732581376949,0.0,0.00010729383240894087,0.001394819851373526,4.2917528955937024e-05,6.437630345300384e-05,0.0,6.437630345300384e-05,0.03909787343754835,0.0,0.0,0.0,0.0,0.0,0.0,4.2917528955937024e-05,yControl(Fudan cohort)
329,0.0,0.0,0.0,0.0,0.0016177739406932315,0.000862812765702769,0.0,0.0,0.0,0.0,0.0,0.006471095772774002,0.0,0.0,0.003666954274238925,0.0029119930992484635,0.0003235547921390776,0.0,0.000862812765702769,0.0,0.00021570319142569225,0.0,0.0,0.0,0.0,0.0,0.0016177739406932315,0.0,0.0,0.00021570319142569225,0.0003235547921390776,0.0,0.0,0.0,0.00010785160071338539,0.0,0.0,0.0,0.0,0.0,0.003235547881386463,0.00021570319142569225,0.006363244172060618,0.00021570319142569225,0.0,0.0,0.0007549611749904622,0.0,0.0,0.00010785160071338539,0.004314063848516002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010785160071338539,0.0,0.0,0.0033433994820998483,0.0,0.000862812765702769,0.0,0.0,0.0003235547921390776,0.00010785160071338539,0.0,0.0011863675578418467,0.0,0.0009706643664161545,0.00010785160071338539,0.0,0.005823986198496927,0.0,0.0003235547921390776,0.0,0.0,0.0004314063828513845,0.0,0.0,0.0,0.0,0.009598792063448158,0.0,0.0,0.0,0.000862812765702769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023943054358263702,0.00021570319142569225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010785160071338539,0.0,0.0,0.0011863675578418467,0.0,0.8509490940247714,0.0,0.00010785160071338539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06039689387922403,0.0010785159571284613,0.0,0.0,0.001833477132118924,0.0004314063828513845,0.00010785160071338539,0.0,0.0,0.0,0.0007549611749904622,0.0,0.0,0.0,0.0,0.0004314063828513845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yControl(Fudan cohort)
330,0.0013246495182232091,0.0,0.0,0.0,0.00018397909612045398,0.018581889100504963,0.00011038745566027696,0.0,0.0,0.0008830996754621471,0.0004783456579611621,0.02461640357799957,0.0,0.00014718328092035407,0.017441218678402207,0.005740147915653899,0.0004047540175009851,0.0,0.0020237700975649026,0.002759686502166673,0.0009566913159223242,7.359164046017703e-05,0.00014718328092035407,3.6795815200099925e-05,0.0,0.0016558118952640173,0.018876255662345673,0.0004415498427610622,0.0011774662373028554,7.359164046017703e-05,0.01604297751971882,0.0004415498427610622,0.011369908375647523,0.0,0.0,0.00011038745566027696,0.00029436656184070813,0.0,0.004857048240191753,0.0,3.6795815200099925e-05,0.0,0.0062552893988751385,0.030466938959373722,0.0,0.00033116237704080805,0.0,0.0005151414832212393,0.005960922837034431,0.0,0.00018397909612045398,0.0,0.0,0.003238032160127835,0.0,0.0004415498427610622,0.0018765868166445484,0.0007359164046017704,0.0,0.030209368222793097,0.0002207749213805311,0.00033116237704080805,0.06468705155203654,0.0002207749213805311,0.0007359164046017704,0.0011774662373028554,0.02984141002049221,7.359164046017703e-05,0.0004047540175009851,0.0,0.16289509513751418,0.0,0.00025757073658063106,0.004047540195129805,0.0,0.015233469474656874,0.00033116237704080805,0.017956360161623445,0.00029436656184070813,0.0,0.0,7.359164046017703e-05,7.359164046017703e-05,0.0002207749213805311,0.0,0.002281340844205511,0.0,0.00647606432025567,3.6795815200099925e-05,0.00033116237704080805,0.0,0.0021341575632851566,0.0003679582023008852,0.0,0.0,0.0,0.0,0.10450012874925298,0.0,0.011517091656567875,0.0,0.0,0.004047540195129805,0.0,0.0017661993609842718,0.0,3.6795815200099925e-05,0.0,0.0031276447044675582,0.0,0.0014718327991435633,0.0,0.0,0.0013246495182232091,0.0,0.0,0.0014718327991435633,0.0,0.012105824780249292,3.6795815200099925e-05,0.0019501784571047255,3.6795815200099925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.14265739416186515,0.005372189723412991,0.0,0.00018397909612045398,0.1240387091958602,0.004783456599731576,0.019575376241687363,0.02255583765517459,0.0005151414832212393,0.0,0.0011406704221027554,0.0006623247641415932,0.0,0.0,0.0,0.0060345144774946085,7.359164046017703e-05,0.0,0.004857048240191753,0.0,0.0,0.0,0.0019501784571047255,yControl(Fudan cohort)
331,0.057107742723692984,0.0,0.0,0.0,0.0,0.002458009011392479,0.00032773453952039927,0.0,0.0,0.005817287993962301,2.731121246028362e-05,0.005052574085086376,0.0,0.0,0.034384814967040433,0.0018844735797355363,0.0,0.0,0.0,5.462242492056724e-05,0.000546224229199664,0.0,0.0,0.0,0.0,2.731121246028362e-05,0.005407619827064056,8.193363738085089e-05,0.0,0.0,0.006145022533482702,0.0,0.0,0.0,0.0,0.0,0.0,8.193363738085089e-05,0.0,0.0,2.731121246028362e-05,0.0,0.002758432338452595,0.0007647139188789288,0.0,0.0,0.0,0.0,0.0,0.014911921343116577,0.032609586237146035,0.0,0.0,2.731121246028362e-05,0.0,0.0030588556555097065,0.0015021166152945696,0.0,0.0,0.01772497610648974,0.0,0.00035504574197767864,0.02193090263531634,0.0,0.0009285811836376262,0.0,0.0026218762761511766,5.462242492056724e-05,0.0,0.0,0.01701488461253138,0.00010924484984113448,0.000273112114599832,0.000273112114599832,0.0,0.03788065000190867,0.0,0.0039055032117694863,2.731121246028362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0006554690690377941,0.0,0.00010924484984113448,0.0,0.0,2.731121246028362e-05,8.193363738085089e-05,0.04375256042079155,0.0,0.0,0.0,2.731121246028362e-05,0.020264918745260065,2.731121246028362e-05,0.0,2.731121246028362e-05,8.193363738085089e-05,0.0004096681668982459,0.0,0.0,0.0,0.0,0.0,0.0001365560522984139,0.0,5.462242492056724e-05,0.0,0.0,8.193363738085089e-05,0.0,0.0,5.462242492056724e-05,0.0,0.0007647139188789288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.462242492056724e-05,0.00010924484984113448,0.42635531880180666,0.012645090808943079,0.0,0.0,0.025317492830346445,0.0004916018042790967,0.17957121397397646,0.006827802814980779,0.0,2.731121246028362e-05,0.0012836269256153048,0.0,0.00010924484984113448,0.0,0.0,0.0018571623672752524,2.731121246028362e-05,0.0,0.000273112114599832,0.0,0.000273112114599832,5.462242492056724e-05,0.0,yControl(Fudan cohort)
332,0.00021973192513403635,0.0,0.0,0.0,0.00035157108650687747,0.0010107668619089866,0.0,0.0,0.0,0.001054713243789584,0.0,0.0009228740981477912,0.0,0.0,0.0003076247046262798,0.00021973192513403635,0.0005713030116409138,0.00013183916137284106,0.0,0.0038672819201135545,0.0013183915665352663,0.0,0.00013183916137284106,0.0003076247046262798,4.394638188059765e-05,0.0007031421730137549,0.02737859811395907,0.08727752143091438,0.0,0.00021973192513403635,0.0010107668619089866,0.0,0.000395517468387475,0.0,0.0,0.00013183916137284106,0.00013183916137284106,0.0,4.394638188059765e-05,0.0,0.0003076247046262798,0.0,0.0004394638502680727,0.00013183916137284106,0.0004834102321486704,0.0,4.394638188059765e-05,0.0,0.00013183916137284106,0.0020215337238179733,8.78927637611953e-05,0.0,0.0,0.00026367830701463403,0.0,0.00584486926205093,0.00017578554325343873,0.0009228740981477912,0.0,0.0007031421730137549,0.00079103493677495,8.78927637611953e-05,0.001362337948415864,4.394638188059765e-05,0.004174906609008787,0.0012744451846546686,0.00021973192513403635,0.026367831252050087,0.001669962653042144,0.0,0.009316633713777011,0.0,4.394638188059765e-05,0.001669962653042144,0.0,0.0026367831173394847,0.007339046356108586,0.02184135355653442,0.00017578554325343873,0.0,0.0,0.00021973192513403635,0.0,0.0,8.78927637611953e-05,0.0018018017986839365,0.0,0.0003076247046262798,0.00013183916137284106,0.0007031421730137549,4.394638188059765e-05,0.0,0.0007031421730137549,0.0,0.0,8.78927637611953e-05,0.0,0.0006152493935215114,0.0,0.0,0.0,0.000527356629760316,0.00026367830701463403,4.394638188059765e-05,4.394638188059765e-05,0.00013183916137284106,0.0007031421730137549,0.0,0.0063282794941996,8.78927637611953e-05,4.394638188059765e-05,0.0,0.0,0.5689299054777187,8.78927637611953e-05,0.0,0.0014062843302964617,4.394638188059765e-05,0.05743792572713822,0.106174467149752,0.0037354427587407138,0.0,0.0,0.0,0.0,0.0,0.004174906609008787,0.0,0.003295978908472641,0.0010107668619089866,0.0,0.009756097564045083,0.0019336409600567773,0.0006152493935215114,0.00079103493677495,0.002988354203846361,0.0,0.0,0.00109865964140123,0.0013183915665352663,0.00013183916137284106,0.0,0.0,0.0018018017986839365,0.0,0.0,0.0,0.0,0.0,0.0,0.0020654801214296187,yControl(Fudan cohort)
333,0.0017110981780415371,3.4221960148148084e-05,3.4221960148148084e-05,0.0,0.0,0.0007528832035576734,0.0005475514225941811,0.0,0.0,0.005783511857237841,0.00027377571129709054,0.01618698880622886,0.0,0.0,0.08955887889183481,0.0001711098208153443,0.0,0.0,0.0,3.4221960148148084e-05,0.0007186612333722233,0.0,0.0,0.0,0.0,0.0,0.0009924369446693137,0.00030799767144523856,3.4221960148148084e-05,0.0,0.0001711098208153443,0.0,0.0,0.0,0.0010608808750029119,0.0,3.4221960148148084e-05,0.0001711098208153443,3.4221960148148084e-05,0.0,0.00013688785062989427,0.0,0.0003422196315933866,0.01026658909836113,0.0,3.4221960148148084e-05,0.0,0.0,0.0,3.4221960148148084e-05,0.07371410971719933,0.0,3.4221960148148084e-05,0.00010266589048174618,0.0,0.00023955374111164044,0.002087539779820374,0.0,0.0,0.005715067926904243,0.0,0.00013688785062989427,0.06276308135565142,0.0,3.4221960148148084e-05,0.0,0.050648506218581565,0.0,0.0,0.0,0.01745320146219527,0.004654187061938633,6.84439303335981e-05,0.0005475514225941811,0.0,0.03928681428506939,0.0,0.003935525818529107,0.0,0.0,3.4221960148148084e-05,0.0,0.0,0.0,0.0,0.05745867698063687,0.0,0.0012319906958182562,0.0,0.0,0.0,0.009000376442394724,0.0001711098208153443,0.0,0.0,0.0,0.0,0.040655692831517536,3.4221960148148084e-05,0.0031141986946751376,0.00010266589048174618,0.0001711098208153443,0.0004791074922605829,0.00013688785062989427,0.0,0.0,0.0,0.0,0.005612402036422497,0.0,0.0,0.0,0.0,6.84439303335981e-05,0.0,0.0,0.00013688785062989427,0.0,0.0011293248053365098,0.0,6.84439303335981e-05,0.00041066356192698473,0.0,0.0,0.0,0.0,0.0,0.0,0.15358817286330345,0.009342596073988112,0.0,0.0,0.2580336060155137,0.03706238664458181,0.0006844392732240753,0.02429759419443602,0.0,0.0,0.00030799767144523856,0.0,0.00023955374111164044,0.0,3.4221960148148084e-05,0.0022928715607838657,0.0,0.0,0.0024639813815992106,0.0007186612333722233,0.0,6.84439303335981e-05,0.0,yControl(Fudan cohort)
334,0.0404487075301999,0.0,6.503007426035126e-05,0.0,0.0,6.503007426035126e-05,0.00039018045556405844,0.0,0.0004552105398263606,0.0013331165673459797,0.0006503007626074144,0.03254755324251553,0.0,6.503007426035126e-05,0.03700211347437787,0.010664932528765885,0.0,0.0,0.0,6.503007426035126e-05,0.0003251503813037072,0.0,0.0,3.2515042131151076e-05,0.0,0.0,0.0016257519065185357,6.503007426035126e-05,6.503007426035126e-05,0.0,0.009104210696507704,0.0,0.0,0.0,0.0,0.0,0.0,0.00013006014852070253,9.754511639150234e-05,0.0,3.2515042131151076e-05,0.0,0.0008128759532592679,0.011055112994331897,6.503007426035126e-05,0.0001625751906518536,0.0,0.0,0.0,0.004389530157601998,0.008616485124552141,0.0,0.0,0.000552755646215912,0.0,9.754511639150234e-05,0.010599902454505535,0.0,0.0,0.018696146964970965,0.0,3.2515042131151076e-05,0.15990895789723575,0.0,9.754511639150234e-05,0.0,0.016517639412236516,3.2515042131151076e-05,0.0,0.0,0.03339294423790594,0.046106324180887524,0.00022760526491220483,0.00013006014852070253,0.0,0.017753210863190993,0.0,0.00315395870664752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003251503813037072,0.0,0.005072345962340563,0.0,3.2515042131151076e-05,0.0,0.0010404812181714726,0.0009754511439111216,0.0,0.0,0.0,0.0,0.12248414890515878,0.0,3.2515042131151076e-05,3.2515042131151076e-05,0.0,0.0007803609211300677,0.0,0.0,0.0,0.0,0.0,0.0014956917579978333,0.0,0.0,0.0,0.0,3.2515042131151076e-05,0.0001625751906518536,0.0,6.503007426035126e-05,0.0,0.0012030564088233264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2515042131151076e-05,0.00013006014852070253,0.32632092342054564,0.015834823607497956,0.0,0.0,0.023020647048312613,0.0026012030604316084,0.015964883756018653,0.0010404812181714726,0.0,0.0,0.0006503007626074144,0.0,6.503007426035126e-05,0.0,0.0,3.2515042131151076e-05,0.0,0.0,0.012453259635938227,0.0004552105398263606,0.0,0.0,3.2515042131151076e-05,yControl(Fudan cohort)
335,0.07219031993579199,0.0,0.0,0.0,0.0,0.04250015775395921,0.0008834479680770755,3.155171207391082e-05,0.0,0.01874171767207972,0.00015775857037207824,0.0033444816098673604,0.0,6.310342414782164e-05,0.005142929258095422,0.01561809806673478,0.0,0.0,0.0,0.0,0.0005363791252615322,0.0,0.0,0.0,0.0,3.155171207391082e-05,0.001861551082378407,9.465513622173246e-05,3.155171207391082e-05,0.0,0.001861551082378407,0.0,0.0,0.0,0.0,0.0,0.0,3.155171207391082e-05,3.155171207391082e-05,0.0,0.00031551713074163233,0.0,0.011043099635972276,0.011200858206344354,0.0,3.155171207391082e-05,3.155171207391082e-05,0.0,0.0,3.155171207391082e-05,0.002965861044975383,0.0,0.0,3.155171207391082e-05,0.0,0.0002208619945198999,0.0,0.0,0.0,0.007288445759141552,0.0004417239890397998,0.0002208619945198999,0.05114532719229407,0.0,6.310342414782164e-05,0.0,0.015207925789768892,0.0,0.0005363791252615322,0.0,0.00937085883603986,0.0,0.0007256894077075212,0.00034706884281554323,3.155171207391082e-05,0.04868429356050631,0.0,0.003817757300978547,0.0,0.0,6.310342414782164e-05,0.0,3.155171207391082e-05,0.0,0.0,0.03962895185520808,0.0,0.0006941376956336106,0.0,6.310342414782164e-05,0.0,0.0025556887780120176,0.00012620684829564327,0.0,0.0,0.0,0.0,0.09743169053515793,0.0,0.007130687198771997,0.0,0.0,0.0,0.0,0.0002208619945198999,0.0,0.0,0.0,0.0,0.0,6.310342414782164e-05,0.0,0.0,0.00034706884281554323,0.0,0.0,3.155171207391082e-05,0.0,0.0014513788054125185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007572411177809273,0.27207042346592025,0.009339307123965947,0.0,0.0,0.22808733513445945,0.0010096548263752428,0.00018931028244598906,0.003439136746089093,0.0,0.0,0.0002208619945198999,3.155171207391082e-05,0.0,0.0,0.0,0.0012305168208951427,6.310342414782164e-05,0.0,0.0,0.0,0.0,0.0,0.0,yControl(Fudan cohort)
336,0.001922091227144271,0.0,0.00012813941666306927,0.0,0.0008329062083099501,0.0003203485416576731,0.0012813941666306925,0.0,0.0,0.02075858533980484,0.0,0.0029472065604488245,0.000704766791646881,0.0001922091249946039,0.0005125576666522771,0.0001922091249946039,0.004292670435411052,0.00012813941666306927,6.406970833153463e-05,0.023769861608585203,0.008393131723025731,6.406970833153463e-05,0.00012813941666306927,0.0016017426854865974,0.0,0.005958482829229184,6.406970833153463e-05,0.004613018954266956,0.000704766791646881,0.0006406970833153462,6.406970833153463e-05,0.0,0.0030112762687803597,0.0,6.406970833153463e-05,0.002370579185465013,0.0012813941666306925,0.00025627883332613854,0.00025627883332613854,0.0,0.000704766791646881,0.0,0.0001922091249946039,0.00025627883332613854,0.0,0.00012813941666306927,0.0,0.0,0.0,0.0,0.004228600727079518,0.0005766273749838116,0.0,0.0,0.00012813941666306927,0.4197847257047603,0.0001922091249946039,0.005445925162576907,0.0,0.1367888262389451,0.0035238339354326364,0.0005766273749838116,0.004805228079261561,0.001986160935475805,0.00205023064380734,0.00973859559798796,0.008393131723025731,0.0001922091249946039,0.005830343412566114,0.0,0.01755509994602988,0.0001922091249946039,0.00025627883332613854,0.015633008718885608,0.00012813941666306927,0.0033316248104380323,0.0005125576666522771,0.013582778052276501,0.003587903643764171,0.0,0.0,0.0005766273749838116,0.0,0.0,0.0,0.05138390569426071,0.0001922091249946039,0.0,0.0001922091249946039,0.0017298821021496668,6.406970833153463e-05,0.0003844182499892078,0.0013454638749622273,0.0,0.0,0.0004484879583207424,0.0,0.0006406970833153462,0.0033956945187695667,0.00025627883332613854,0.0003844182499892078,0.0,0.0022424397688019437,0.0,0.0006406970833153462,0.0001922091249946039,0.002562788310459617,0.0,0.0,0.0,0.0,0.0,0.0,0.011852895950126835,0.0003844182499892078,0.0008969759166414848,0.006342901079218392,6.406970833153463e-05,0.006983598162533738,6.406970833153463e-05,0.02274474627528065,0.0003203485416576731,0.0,0.0,0.0,0.0,0.0,6.406970833153463e-05,0.00467708866259849,0.004164531018747982,0.0,0.0008969759166414848,0.050294720652624615,0.0001922091249946039,0.0011532547499676232,0.00025627883332613854,0.0,0.0001922091249946039,0.0004484879583207424,0.010763710908490745,0.00012813941666306927,0.0,0.0,0.0607380830194577,0.00012813941666306927,6.406970833153463e-05,0.0001922091249946039,0.0,0.0,0.0,0.001537672977155063,yControl(Fudan cohort)
338,0.00048583310983731803,0.0015352326126825669,0.0,0.0,1.94333207926532e-05,0.0003692331650767348,7.773329317294479e-05,7.773329317294479e-05,0.0,0.00029149986190145794,0.0,0.005460764122964085,0.0,3.88666515876384e-05,0.0159547592214329,0.0006412996961832075,0.0,0.0,0.0,0.0,0.0004663997790423328,0.0,3.88666515876384e-05,0.0,1.94333207926532e-05,1.94333207926532e-05,0.001049399512847581,5.82999723802916e-05,0.0,1.94333207926532e-05,0.0013020327231614004,0.00029149986190145794,3.88666515876384e-05,0.0,0.0,0.0,0.0,5.82999723802916e-05,0.0,0.0,0.00033036651348909636,0.0,0.0002331998895211664,0.0030510319145748118,0.0,1.94333207926532e-05,1.94333207926532e-05,0.0,0.0,0.0,0.00019433323793352798,0.0,0.0,5.82999723802916e-05,0.0,0.00013603326555323639,0.009852695402285606,1.94333207926532e-05,0.0,0.0005635664030102628,1.94333207926532e-05,0.00029149986190145794,0.005810563957245835,0.0,0.00017489991714087475,0.0,7.773329317294479e-05,0.0,0.0,0.0,0.003012165262987174,1.94333207926532e-05,0.00017489991714087475,0.0001554665963482216,0.0,0.0039449648210718394,3.88666515876384e-05,0.8677756617512912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029149986190145794,0.0,1.94333207926532e-05,0.0,0.0001165999447605832,3.88666515876384e-05,9.716662396792999e-05,0.003128765207747757,0.0,0.0,0.0,0.0,0.001165999457608164,3.88666515876384e-05,1.94333207926532e-05,0.0,0.0,0.0,0.0,3.88666515876384e-05,0.0,0.0,0.0,0.00019433323793352798,0.0,0.0013214660539563855,0.0,0.0,1.94333207926532e-05,0.0001165999447605832,0.0,1.94333207926532e-05,0.0,0.0007190329993584843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94333207926532e-05,0.01638229235888992,0.008336896110395689,0.0,0.00017489991714087475,0.01702359205507313,0.001263166081576094,0.0007384663201511375,0.02316452252580806,0.0,0.0,0.0003497998342817495,0.0,0.0001165999447605832,0.0,0.0,0.00033036651348909636,0.0,0.0,0.00021376656872851315,0.0,0.0,0.0002331998895211664,1.94333207926532e-05,yControl(Fudan cohort)
339,0.00014533616292601866,8.720169975619253e-05,0.0,0.0,0.0003778740256082299,0.08237653693240517,2.9067236586366422e-05,0.0,0.0,0.0006104118782875344,0.0002325378626822112,0.009156178244333363,0.0,0.0003488067890218634,0.05223381682357274,0.062436415424968784,0.0,0.0,0.0,5.813446316982612e-05,0.006162253296059704,0.0,0.0,0.0,0.0,0.00011626892633965223,0.024590878701063173,8.720169975619253e-05,5.813446316982612e-05,2.9067236586366422e-05,0.026044240330323362,0.0,0.0,0.0,0.0,0.0,5.813446316982612e-05,2.9067236586366422e-05,0.0,0.0,0.017556608437450265,0.0,0.028776560179328444,0.00973752288603453,0.0,0.0,0.0,0.0,0.0,2.9067236586366422e-05,0.00020347062609584477,0.0,0.0,5.813446316982612e-05,0.0,0.00011626892633965223,0.0,0.0,0.0,0.001627765018769665,0.003081126648029852,0.00026160508926567096,0.052495421912838416,0.0,0.0008138825143862859,0.0,0.0008138825143862859,0.0,5.813446316982612e-05,0.0,0.009068976544577171,5.813446316982612e-05,0.040374385956817756,0.0003197395624384038,0.0,0.03133447664882696,0.0,0.002964857711687293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18713484291540558,0.0,0.0006104118782875344,0.0,0.00011626892633965223,5.813446316982612e-05,0.00014533616292601866,5.813446316982612e-05,0.0,2.9067236586366422e-05,0.0,0.0,0.0004941429519478821,0.0,5.813446316982612e-05,8.720169975619253e-05,5.813446316982612e-05,0.0003197395624384038,0.0,0.0,0.0,0.0,0.0,0.0005522774151177082,0.0,0.0013370926929176276,0.0,0.0,0.00040694125219168964,0.00011626892633965223,0.0,0.0007848152777999196,0.0,0.025085021653011057,0.0,2.9067236586366422e-05,0.0,0.0,0.0,0.0,0.0,0.004708891666799517,0.0,0.16635177160698203,0.05671017062769004,0.0,0.0,0.0165683225335545,0.0018603028814518762,5.813446316982612e-05,0.048280673197986776,5.813446316982612e-05,0.0049704967560651875,0.0012208237665779754,0.0,0.011481556841146753,0.0,0.0,0.0038368746892434046,2.9067236586366422e-05,0.0,0.0005522774151177082,0.0,0.000668546351460267,0.00014533616292601866,0.0,yControl(Fudan cohort)
